# Configuration automatically generated by WRITE_CONFIG()
connection eth
3.589142	0.873075
3.381914	0.851594
3.181005	0.837379
2.993995	0.788415
2.779818	0.753667
2.594704	0.736292
2.378315	0.735029
2.182776	0.716391
1.979024	0.689856
1.791698	0.609618
1.576258	0.518009
1.390827	0.486103
1.178861	0.401128
0.989640	0.297198
0.781465	0.080810
0.590033	-0.177569
0.380279	-0.501952
0.192321	-0.775166
-0.010482	-1.056277
-0.223368	-1.205044
-0.402458	-1.340546
-0.626083	-1.435934
-0.813701	-1.549958
-1.007004	-1.608391
-1.209782	-1.697462
-1.420457	-1.750841
-1.609970	-1.840228
-1.818434	-1.940354
-2.013632	-2.014895
-2.220517	-2.109968
-2.410345	-2.149765
-2.619757	-2.244522
-2.809270	-2.293795
-3.022156	-2.422348
-3.211353	-2.456144
-3.417290	-2.530370
-3.617542	-2.561640
-3.812108	-2.645341
-4.022151	-2.711671
-4.212927	-2.814639
-4.417917	-2.874336
-4.617221	-2.922030
-4.821263	-2.958669
-5.007933	-3.015839
-5.218608	-3.135547
-5.414754	-3.192086
-5.624797	-3.303898
-5.812099	-3.286526
-6.021511	-3.372123
-6.207549	-3.426450
-6.423277	-3.534472
-6.614686	-3.613435
-6.813990	-3.713561
-7.024349	-3.737882
-7.217336	-3.780522
-7.417588	-3.846852
-7.611207	-3.938134
-7.821250	-4.015203
-8.011710	-4.085322
-8.225544	-4.148177
-8.416320	-4.155126
-8.620046	-4.233142
-8.808295	-4.292523
-8.986753	-4.384436
-9.024024	-4.395491
-9.053082	-4.394860
-9.074244	-4.381278
-9.102356	-4.374013
-9.091301	-4.390438
-9.068875	-4.399913
-9.080878	-4.383489
-9.068244	-4.371171
-9.050872	-4.371802
-8.989280	-4.367380
-8.813033	-4.318738
-8.609307	-4.281152
-8.425796	-4.217981
-8.212910	-4.130489
-8.020238	-4.070793
-7.817460	-4.008885
-7.617839	-3.954874
-7.410007	-3.862329
-7.225864	-3.802001
-7.021822	-3.699980
-6.813042	-3.661445
-6.622582	-3.596379
-6.410644	-3.533840
-6.220183	-3.448559
-6.012351	-3.401813
-5.817784	-3.323481
-5.618796	-3.304530
-5.418228	-3.230936
-5.215450	-3.172187
-5.014566	-3.080273
-4.807682	-2.986780
-4.616590	-2.935611
-4.412548	-2.859491
-4.217033	-2.835801
-4.008254	-2.751784
-3.819057	-2.678822
-3.605855	-2.574274
-3.424238	-2.518683
-3.218301	-2.444142
-3.010469	-2.395500
-2.813376	-2.299796
-2.621968	-2.231256
-2.411609	-2.133657
-2.216095	-2.076803
-2.016475	-2.010789
-1.814328	-1.929299
-1.620393	-1.844966
-1.409402	-1.740734
-1.211046	-1.682301
-1.001318	-1.579648
-0.822860	-1.542061
-0.613449	-1.442883
-0.420462	-1.348442
-0.205365	-1.207571
-0.021853	-1.031956
0.187267	-0.765059
0.381226	-0.484580
0.584031	-0.169041
0.782097	0.085864
0.984586	0.301305
1.184864	0.430190
1.391143	0.518957
1.586050	0.568868
1.777167	0.599510
1.985974	0.642787
2.175827	0.701228
2.392847	0.738504
2.589017	0.755246
2.794981	0.766934
2.980727	0.798208
3.189534	0.820320
3.385389	0.834852
3.586614	0.886658
3.790051	0.881288
3.985906	0.916037
4.186183	0.925198
4.387093	0.960262
4.575998	0.935938
4.785120	1.000065
4.995823	0.979848
5.179358	1.028495
5.388480	1.060717
5.580544	1.049345
5.787772	1.018703
5.982363	1.033234
6.189907	1.060717
6.387341	1.083777
6.593305	1.146008
6.784421	1.128950
6.985646	1.139375
7.185292	1.075248
7.388412	1.126739
7.584268	1.151063
7.796865	1.217401
7.974714	1.206976
8.185416	1.199395
8.390748	1.136532
8.576810	1.138427
8.790987	1.212978
8.979260	1.271103
9.187119	1.285634
9.375710	1.270155
9.595256	1.198131
9.773737	1.158644
9.997706	1.241409
9.782898	1.266049
9.585779	1.303956
9.378552	1.244884
9.189015	1.208556
8.983051	1.144113
8.788144	1.183284
8.589762	1.193709
8.386326	1.230984
8.186364	1.196236
7.977241	1.136532
7.796233	1.145692
7.583952	1.114103
7.395362	1.138427
7.179290	1.164330
6.985331	1.128318
6.779367	1.090727
6.594884	1.116946
6.387341	1.059137
6.187695	1.074932
5.985206	1.072721
5.788088	1.068298
5.579597	1.036709
5.385322	1.074616
5.190730	1.009858
4.979396	0.979216
4.794598	0.965632
4.574735	0.937833
4.393726	0.941940
4.175443	0.955208
3.991908	0.914141
3.783417	0.870548
3.592932	0.829797
3.385073	0.819373
3.179741	0.846540
2.981991	0.822848
2.787715	0.814634
2.589017	0.734713
2.389056	0.723341
2.179617	0.643735
1.988185	0.679747
1.782221	0.628572
1.584155	0.602353
1.394618	0.506321
1.178861	0.382174
0.991220	0.246023
0.778622	0.064699
0.586558	-0.185782
0.379015	-0.501320
0.199587	-0.791275
-0.017747	-1.049012
-0.212629	-1.212309
-0.418567	-1.367710
-0.609343	-1.429617
-0.819702	-1.555959
-1.008267	-1.594493
-1.222100	-1.705674
-1.409086	-1.758422
-1.614076	-1.850967
-1.821277	-1.904662
-2.013632	-1.986784
-2.217042	-2.103966
-2.406239	-2.159557
-2.621336	-2.236310
-2.805480	-2.294427
-3.021840	-2.370863
-3.209457	-2.417610
-3.423291	-2.536687
-3.610593	-2.577748
-3.813687	-2.653869
-4.007306	-2.700932
-4.218613	-2.807690
-4.413811	-2.876231
-4.617853	-2.966565
-4.813051	-3.023419
-5.010776	-3.053741
-5.217345	-3.102067
-5.408121	-3.149129
-5.623850	-3.276418
-5.807677	-3.368332
-6.018036	-3.424238
-6.213550	-3.480145
-6.417592	-3.495306
-6.607105	-3.538262
-6.817464	-3.653233
-7.019611	-3.714825
-7.219547	-3.779891
-7.418220	-3.822847
-7.614049	-3.891072
-7.813354	-3.938766
-8.017712	-4.079005
-8.219543	-4.146282
-8.412213	-4.212927
-8.622889	-4.263780
-8.807664	-4.309263
-8.998124	-4.361063
-9.024972	-4.393912
-9.032552	-4.414443
-9.055610	-4.407810
-9.086879	-4.395491
-9.093512	-4.388227
-9.089090	-4.382541
-9.083720	-4.380330
-9.086563	-4.353483
-9.086879	-4.327582
-9.016443	-4.300735
-8.810190	-4.236617
-8.618466	-4.252093
-8.414425	-4.193976
-8.214805	-4.150704
-8.021186	-4.060369
-7.808616	-4.012991
-7.611522	-3.941293
-7.412534	-3.907496
-7.220494	-3.835165
-7.016137	-3.723669
-6.821570	-3.631123
-6.611527	-3.550896
-6.417592	-3.524680
-6.213550	-3.461509
-6.018352	-3.428660
-5.813363	-3.327271
-5.625429	-3.261573
-5.411280	-3.199666
-5.217345	-3.145655
-5.016777	-3.086590
-4.812103	-3.018997
-4.615958	-2.910343
-4.416654	-2.822536
-4.217981	-2.758101
-4.007622	-2.742940
-3.820320	-2.683244
-3.608066	-2.617862
-3.423291	-2.536371
-3.209773	-2.433403
-3.022787	-2.380339
-2.807690	-2.295690
-2.616598	-2.236941
-2.413820	-2.144396
-2.221780	-2.061958
-2.010158	-1.967833
-1.819066	-1.897082
-1.616287	-1.842755
-1.412561	-1.784006
-1.216099	-1.699041
-1.005108	-1.619446
-0.818754	-1.502895
-0.617239	-1.451411
-0.417619	-1.331070
-0.212945	-1.239788
-0.012062	-1.044274
0.190426	-0.791591
0.377435	-0.491213
0.590665	-0.173463
0.783361	0.093130
0.987745	0.279192
1.185495	0.393862
1.388932	0.521484
1.575942	0.577713
1.781274	0.643419
1.990080	0.641840
2.180881	0.711021
2.382738	0.708809
2.592808	0.748612
2.779186	0.777991
2.988309	0.808948
3.187323	0.820320
3.381914	0.858228
3.590405	0.877813
3.785312	0.872127
3.993803	0.921407
4.177970	0.916984
4.393411	0.969423
4.575998	0.988693
4.794598	1.023757
4.982555	0.958998
5.189150	0.983638
5.380899	0.992799
5.587494	1.055346
5.781770	1.077775
5.986470	1.109996
6.186431	1.068930
6.385761	1.040184
6.594568	1.065771
6.775892	1.124212
6.989437	1.198131
7.177395	1.162435
7.392835	1.168121
7.579845	1.085357
7.796549	1.106521
7.972819	1.181389
8.195209	1.236354
8.384114	1.241409
8.585655	1.236039
8.788775	1.158328
8.987473	1.139691
9.183961	1.194024
9.381711	1.286898
9.588306	1.264469
9.780055	1.281527
9.995811	1.226562
9.777843	1.192761
9.596519	1.214242
9.372550	1.244568
9.188699	1.266680
8.987790	1.225298
8.786565	1.192761
8.580601	1.185495
8.388536	1.191497
8.190786	1.178861
7.980400	1.200342
7.792758	1.151695
7.580793	1.156433
7.383358	1.126423
7.189399	1.152958
6.973958	1.081566
6.783473	1.134952
6.592357	1.095465
6.384182	1.087252
6.193065	1.115998
5.980468	1.064823
5.788404	1.032286
5.580544	0.999749
5.386901	1.022177
5.179990	1.011437
4.990452	1.044606
4.780066	0.993747
4.585791	0.964685
4.385197	0.891397
4.187447	0.912878
3.979588	0.904033
3.791630	0.929936
3.585667	0.873391
3.384126	0.936886
3.187955	0.779570
2.975041	0.753667
2.795929	0.794101
2.579225	0.769145
2.394742	0.764091
2.176458	0.690172
1.996714	0.637101
1.781274	0.566657
1.582260	0.592876
1.383878	0.515798
1.185811	0.443773
0.984270	0.277613
0.783361	0.086496
0.583083	-0.192099
0.380279	-0.501952
0.193585	-0.816859
-0.016800	-1.055329
-0.204733	-1.218626
-0.423936	-1.354128
-0.608711	-1.423616
-0.824755	-1.530059
-1.009530	-1.586913
-1.218626	-1.690829
-1.409402	-1.782111
-1.619130	-1.862969
-1.816539	-1.916981
-2.013316	-1.991838
-2.222412	-2.062589
-2.412556	-2.151029
-2.608070	-2.235046
-2.819377	-2.325381
-3.013943	-2.368337
-3.210721	-2.446037
-3.426765	-2.512366
-3.607434	-2.575537
-3.820636	-2.660818
-4.004463	-2.730306
-4.214822	-2.760312
-4.415390	-2.815587
-4.622591	-2.904342
-4.813051	-2.990254
-5.007301	-3.098277
-5.210396	-3.148498
-5.412543	-3.209457
-5.620059	-3.246412
-5.818100	-3.352540
-6.008245	-3.412236
-6.212286	-3.507940
-6.412222	-3.524049
-6.614054	-3.589746
-6.822518	-3.623543
-7.017084	-3.699664
-7.220494	-3.792209
-7.412218	-3.880648
-7.618787	-3.915708
-7.810827	-3.952347
-8.014553	-4.003200
-8.207856	-4.072688
-8.423268	-4.188607
-8.607411	-4.249882
-8.823772	-4.337058
-8.988333	-4.366433
-9.044555	-4.382226
-9.058452	-4.386647
-9.071403	-4.389806
-9.079615	-4.395491
-9.076456	-4.404335
-9.071086	-4.401808
-9.052451	-4.408125
-9.022445	-4.424550
-9.003809	-4.418865
-8.984858	-4.390438
-8.814297	-4.301682
-8.621942	-4.208505
-8.411898	-4.156074
-8.225544	-4.157337
-8.010131	-4.072056
-7.819986	-3.984565
-7.611207	-3.874963
-7.419167	-3.813056
-7.213230	-3.788735
-7.016452	-3.767572
-6.820622	-3.701875
-6.614686	-3.615015
-6.418224	-3.528155
-6.214498	-3.452981
-6.019300	-3.399918
-5.814942	-3.356961
-5.615322	-3.254309
-5.420439	-3.173766
-5.218608	-3.081220
-5.008565	-3.047108
-4.821895	-3.023419
-4.614378	-2.942245
-4.417601	-2.888865
-4.216718	-2.799794
-4.017097	-2.737255
-3.801053	-2.630180
-3.615646	-2.622600
-3.412236	-2.529423
-3.214195	-2.473516
-3.016786	-2.373075
-2.814323	-2.298849
-2.614072	-2.207251
-2.413820	-2.173770
-2.217358	-2.093227
-2.018370	-2.014895
-1.818118	-1.916033
-1.615024	-1.844334
-1.416983	-1.780531
-1.206308	-1.693671
-1.019006	-1.641871
-0.809594	-1.522794
-0.623556	-1.453938
-0.401195	-1.338019
-0.220842	-1.225891
-0.011430	-1.018058
0.187898	-0.801382
0.381226	-0.487423
0.585294	-0.183887
0.779254	0.092814
0.986481	0.281087
1.186443	0.421345
1.385457	0.512955
1.571519	0.557496
1.791698	0.618464
1.976813	0.642156
2.191621	0.706914
2.377684	0.711968
2.591545	0.768198
2.781082	0.760616
2.988941	0.785256
3.172160	0.802630
3.383494	0.845908
3.585667	0.872443
3.783101	0.926461
3.991908	0.924882
4.177338	0.928988
4.385829	0.898031
4.579473	0.960578
4.792386	1.000065
4.978448	1.031023
5.196416	1.054715
5.373002	1.012385
5.591601	0.986481
5.775768	1.014912
5.992472	1.085988
6.184852	1.118526
6.395554	1.139691
6.585407	1.111892
6.779683	1.068298
6.992596	1.063244
7.180238	1.141902
7.391256	1.167805
7.586795	1.211083
7.788336	1.163383
7.984507	1.137795
8.185416	1.114419
8.379060	1.196552
8.594816	1.242672
8.779931	1.236670
8.990949	1.237618
9.177327	1.180125
9.388345	1.198131
9.578830	1.195920
9.786689	1.283739
9.983491	1.279632
9.779739	1.263837
9.593677	1.218664
9.380132	1.251517
9.180486	1.194024
8.987473	1.219928
8.782458	1.225614
8.589446	1.187707
8.390116	1.189286
8.172149	1.187707
7.986402	1.181705
7.782966	1.129582
7.592481	1.167489
7.374513	1.119789
7.193505	1.149167
6.972379	1.126739
6.787580	1.134320
6.588250	1.051556
6.387973	1.066403
6.186748	1.068298
5.984890	1.091043
5.786824	1.096413
5.577386	1.074300
5.386901	1.001960
5.182833	0.962789
4.993611	0.983006
4.776276	0.979532
4.593372	1.008594
4.374457	0.955208
4.189974	0.928673
3.980852	0.850962
3.790998	0.850646
3.577453	0.869600
3.386653	0.876234
3.187007	0.850331
2.978200	0.799787
2.790874	0.745453
2.583015	0.721445
2.389056	0.730290
2.182460	0.723025
1.984394	0.675009
1.778430	0.636470
1.591421	0.558128
1.385457	0.475363
1.191813	0.403023
0.974161	0.265609
0.787783	0.082389
0.581188	-0.181044
0.381226	-0.477000
0.186635	-0.795065
-0.013325	-1.043011
-0.210734	-1.225575
-0.421093	-1.331702
-0.611554	-1.447305
-0.819070	-1.511423
-1.014900	-1.611865
-1.211046	-1.658612
-1.415403	-1.767265
-1.618814	-1.848756
-1.812749	-1.946355
-2.022160	-2.022476
-2.214515	-2.074592
-2.416031	-2.125760
-2.612492	-2.196512
-2.817482	-2.312430
-3.011101	-2.383182
-3.219249	-2.474780
-3.417290	-2.509208
-3.615962	-2.581854
-3.813056	-2.625126
-4.016466	-2.741045
-4.211348	-2.788423
-4.422023	-2.872125
-4.610588	-2.907185
-4.813051	-2.966881
-5.011092	-3.065112
-5.213871	-3.157341
-5.421071	-3.243570
-5.611847	-3.284631
-5.824733	-3.342432
-6.012035	-3.368016
-6.219552	-3.426450
-6.402115	-3.536683
-6.624477	-3.625438
-6.808936	-3.673764
-7.021822	-3.752411
-7.207860	-3.795999
-7.414745	-3.875595
-7.610575	-3.946030
-7.820302	-4.021520
-8.018343	-4.050262
-8.215120	-4.122593
-8.425480	-4.188607
-8.603621	-4.252409
-8.821245	-4.300735
-9.001914	-4.330741
-9.074877	-4.343691
-9.093512	-4.344323
-9.092880	-4.366748
-9.068244	-4.398650
-9.083720	-4.404651
-9.088142	-4.383805
-9.086563	-4.371802
-9.065717	-4.378435
-9.029710	-4.389490
-8.971592	-4.397702
-8.816192	-4.350640
-8.608359	-4.212296
-8.422637	-4.185764
-8.220806	-4.129226
-8.009500	-4.092271
-7.820934	-4.041418
-7.611522	-3.948241
-7.415692	-3.814950
-7.213230	-3.747674
-7.018348	-3.708823
-6.815253	-3.667447
-6.616580	-3.632703
-6.413802	-3.542052
-6.215445	-3.466563
-6.010456	-3.361383
-5.823470	-3.337063
-5.602056	-3.284315
-5.426125	-3.238516
-5.207553	-3.127967
-5.011724	-3.080589
-4.813999	-2.977936
-4.609009	-2.945719
-4.420760	-2.911291
-4.211664	-2.846856
-4.018361	-2.756206
-3.808634	-2.674084
-3.624806	-2.580275
-3.410657	-2.498469
-3.217354	-2.470674
-3.013628	-2.367389
-2.820640	-2.315905
-2.605859	-2.208514
-2.421716	-2.159557
-2.211041	-2.066696
-2.018370	-2.011421
-1.817486	-1.921402
-1.611233	-1.849072
-1.417614	-1.758737
-1.210730	-1.685143
-1.019954	-1.614076
-0.811174	-1.530690
-0.619134	-1.434986
-0.412565	-1.342441
-0.221473	-1.217994
-0.005745	-1.037326
0.180317	-0.786853
0.386281	-0.446362
0.582136	-0.178517
0.789363	0.081758
0.982691	0.272242
1.189918	0.435876
1.386721	0.495580
1.580048	0.598878
1.792014	0.633626
1.970179	0.657634
2.193517	0.672797
2.379263	0.713864
2.591229	0.721761
2.785820	0.795681
2.986729	0.817793
3.175951	0.843381
3.388232	0.831061
3.581244	0.834536
3.790051	0.892345
3.984326	0.922355
4.185867	0.994063
4.378880	0.960578
4.588634	0.971002
4.782909	0.901821
4.987609	0.966580
5.191362	1.014596
5.375844	1.067982
5.589074	1.073668
5.782718	1.055031
5.985838	0.999117
6.187379	1.029759
6.395554	1.086304
6.585723	1.134004
6.795162	1.159276
6.985014	1.121369
7.184660	1.114103
7.378620	1.082513
7.594376	1.179809
7.779175	1.199711
7.991140	1.232564
8.181941	1.179809
8.380639	1.182020
8.590394	1.163699
8.784669	1.192445
8.984631	1.231932
9.177643	1.263521
9.387713	1.225930
9.574723	1.235091
9.792059	1.247727
9.975910	1.224350
9.785425	1.255940
9.575355	1.239829
9.389293	1.242041
9.177958	1.207292
8.989685	1.251833
8.780562	1.198447
8.590710	1.189918
8.380323	1.182968
8.179730	1.173807
7.988614	1.175071
7.780438	1.195920
7.590586	1.159908
7.391256	1.110944
7.187819	1.095781
6.981855	1.104310
6.790107	1.128950
6.579721	1.134004
6.399345	1.122632
6.184220	1.054399
5.984890	0.999117
5.787456	1.025652
5.589074	1.066403
5.377108	1.075564
5.188519	1.052503
4.989820	0.993431
4.781646	0.928357
4.587686	0.915089
4.376036	0.966580
4.184288	0.941940
3.988749	0.944151
3.788156	0.879077
3.585351	0.850962
3.387916	0.795365
3.178478	0.832009
2.986729	0.831061
2.783293	0.805473
2.589965	0.762196
2.382106	0.699649
2.190358	0.663321
1.975549	0.640576
1.785380	0.639313
1.577837	0.570763
1.391143	0.534435
1.186127	0.412184
0.986481	0.310782
0.781781	0.090919
0.585926	-0.158934
0.382490	-0.469419
0.186635	-0.765375
-0.010482	-1.025639
-0.215156	-1.226522
-0.411302	-1.333281
-0.623556	-1.431512
-0.810858	-1.519636
-1.018690	-1.620709
-1.205992	-1.688933
-1.420457	-1.750525
-1.606180	-1.819697
-1.821277	-1.922982
-2.019001	-2.005736
-2.217358	-2.114390
-2.413820	-2.165242
-2.615019	-2.253681
-2.821588	-2.305482
-3.012364	-2.399922
-3.221776	-2.473200
-3.411920	-2.537951
-3.621016	-2.608702
-3.808002	-2.634918
-4.017097	-2.693035
-4.208821	-2.784949
-4.425181	-2.889497
-4.614694	-2.970356
-4.816525	-3.008890
-5.014566	-3.056268
-5.213239	-3.118176
-5.416018	-3.177556
-5.610268	-3.308004
-5.817784	-3.356646
-6.017088	-3.432767
-6.210076	-3.454245
-6.415065	-3.550896
-6.617212	-3.579955
-6.811147	-3.670605
-7.025296	-3.734724
-7.214493	-3.778627
-7.411902	-3.833270
-7.605837	-3.937502
-7.818407	-4.015834
-8.013605	-4.095429
-8.220174	-4.160811
-8.422321	-4.184816
-8.613413	-4.227141
-8.812085	-4.282415
-8.992438	-4.363590
-9.042343	-4.371802
-9.083405	-4.366433
-9.069191	-4.381594
-9.074877	-4.398966
-9.061610	-4.422023
-9.035710	-4.437184
-9.035079	-4.429919
-9.063190	-4.383489
-9.068875	-4.350008
-8.995913	-4.345902
-8.818087	-4.341796
-8.600463	-4.291891
-8.431480	-4.233774
-8.211015	-4.114381
-8.022133	-4.047420
-7.811774	-3.962139
-7.621630	-3.964034
-7.404953	-3.888860
-7.218284	-3.840535
-7.015505	-3.734724
-6.818096	-3.680397
-6.622266	-3.614699
-6.410644	-3.563530
-6.222078	-3.502570
-6.000664	-3.410657
-5.826628	-3.332957
-5.612479	-3.255256
-5.423913	-3.191454
-5.206290	-3.152288
-5.016146	-3.104278
-4.807050	-2.971619
-4.621011	-2.908448
-4.415706	-2.795372
-4.218613	-2.766314
-4.010149	-2.696510
-3.815898	-2.656080
-3.612804	-2.544584
-3.421396	-2.488361
-3.229040	-2.415715
-3.006995	-2.346859
-2.825063	-2.284635
-2.610281	-2.220833
-2.417926	-2.126708
-2.208514	-2.078066
-2.021213	-1.992470
-1.810853	-1.932142
-1.618182	-1.855389
-1.415719	-1.744524
-1.214520	-1.690197
-1.009530	-1.591966
-0.820649	-1.549326
-0.613449	-1.430880
-0.415724	-1.366762
-0.208523	-1.201570
-0.012693	-1.050591
0.183792	-0.806120
0.386596	-0.490265
0.577081	-0.152301
0.788731	0.120613
0.977952	0.307307
1.188022	0.409341
1.381666	0.481997
1.587946	0.563182
1.775272	0.608355
1.987553	0.682590
2.183408	0.692383
2.389688	0.749560
2.582068	0.710073
2.797192	0.749244
2.973146	0.773252
3.193009	0.860439
3.386021	0.862966
3.582824	0.886974
3.790367	0.886974
3.984326	0.858860
4.189342	0.900558
4.376668	0.972898
4.594320	0.999433
4.778803	1.007330
4.991400	1.020598
5.188835	0.947626
5.384374	0.992483
5.575806	1.031023
5.789351	1.104942
5.982363	1.096729
6.187379	1.087884
6.387657	1.060717
6.587303	1.076512
6.786948	1.111892
6.979960	1.146324
7.191926	1.172228
7.379568	1.151063
7.592165	1.138427
7.789284	1.149799
7.986086	1.154853
8.174359	1.201922
8.387273	1.216137
8.585971	1.183284
8.788460	1.206976
8.984315	1.206028
9.188383	1.206660
9.378236	1.218348
9.587043	1.254676
9.789847	1.229405
9.981596	1.269207
9.790795	1.278684
9.576934	1.247411
9.387397	1.196552
9.178906	1.217717
8.986842	1.193393
8.788460	1.246463
8.580285	1.246463
8.380323	1.216137
8.188575	1.160540
7.983243	1.126739
7.787704	1.151379
7.586795	1.164962
7.386833	1.193077
7.185608	1.139059
6.991648	1.119473
6.780314	1.042395
6.590146	1.090411
6.388288	1.120105
6.188011	1.140006
5.985206	1.092938
5.787772	1.067035
5.578333	0.967844
5.382794	0.983954
5.188519	1.026916
4.981607	1.020282
4.784173	1.025968
4.579157	0.966580
4.390568	0.916353
4.175759	0.877813
3.994119	0.912562
3.778995	0.904033
3.592616	0.895504
3.380651	0.832640
3.184796	0.804210
2.983571	0.773568
2.789927	0.771673
2.588386	0.750192
2.383686	0.749244
2.184356	0.687645
1.985658	0.648789
1.785380	0.614357
1.576889	0.552126
1.395882	0.503794
1.177914	0.414079
0.993431	0.310466
0.774516	0.125035
0.589717	-0.154512
0.379015	-0.500689
0.190110	-0.807699
-0.010167	-1.056909
-0.212629	-1.221153
-0.414460	-1.350338
-0.619134	-1.431512
-0.816859	-1.535744
-1.010794	-1.597652
-1.215468	-1.727152
-1.414772	-1.767897
-1.613760	-1.867391
-1.822540	-1.915085
-2.012053	-1.984573
-2.224623	-2.069538
-2.408134	-2.161768
-2.616282	-2.246417
-2.815587	-2.302639
-3.018997	-2.363599
-3.215459	-2.410029
-3.419501	-2.515209
-3.613435	-2.585013
-3.813056	-2.686086
-4.016782	-2.708196
-4.215770	-2.785897
-4.410020	-2.797583
-4.624486	-2.906237
-4.812419	-2.974146
-5.011724	-3.081852
-5.218292	-3.149129
-5.410016	-3.213879
-5.621007	-3.289369
-5.811783	-3.345906
-6.025301	-3.414131
-6.210392	-3.456456
-6.423277	-3.516784
-6.606157	-3.567636
-6.824097	-3.664288
-7.012978	-3.703454
-7.214809	-3.805159
-7.408744	-3.812740
-7.614049	-3.911602
-7.810511	-3.967824
-8.020870	-4.073319
-8.216384	-4.154810
-8.412213	-4.214191
-8.622257	-4.242302
-8.807347	-4.283363
-9.008547	-4.354115
-9.033500	-4.387279
-9.041712	-4.410652
-9.063822	-4.395491
-9.123834	-4.358852
-9.116254	-4.353798
-9.097302	-4.376540
-9.056557	-4.398966
-9.025919	-4.423602
-9.018970	-4.410020
-8.995597	-4.351903
-8.812402	-4.263148
-8.615940	-4.234721
-8.421689	-4.183869
-8.213225	-4.134595
-8.030346	-4.075215
-7.798508	-3.991197
-7.619103	-3.921078
-7.405585	-3.889176
-7.221758	-3.827269
-7.013294	-3.763150
-6.819675	-3.681028
-6.614054	-3.586588
-6.413802	-3.536999
-6.214182	-3.458667
-6.013930	-3.446033
-5.816837	-3.343380
-5.619743	-3.305793
