# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal triangle
aofrequency 5.000000
aoamplitude 2.000000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 10
flt:tip_T_C 356.240342
flt:plate_T_C 279.600144
flt:plate_Q_kW 1.201934
flt:cool_Thigh_C 53.425923
flt:cool_Tlow_C 14.072389
flt:air_psig 20.000000
flt:water_gph 6.500000
flt:standoff_in 0.228000
flt:oxygen_scfh 14.531250
flt:fuel_scfh 8.015281
flt:flow_scfh 22.546531
flt:ratio_fto 0.551589

## End Configuration ##
#: Wed Apr 12 17:10:01 2017
-7.612154	-4.030364
-9.009495	-4.480140
-9.000967	-4.471612
-8.991175	-4.478877
-8.952325	-4.491195
-8.939375	-4.500987
-8.907789	-4.490248
-8.807347	-4.462452
-8.611518	-4.363906
-8.416004	-4.316528
-8.221753	-4.270729
-8.009183	-4.208821
-7.823461	-4.133332
-7.607416	-4.030364
-7.416640	-3.951400
-7.211967	-3.883175
-7.021190	-3.858223
-6.816833	-3.778943
-6.611843	-3.728406
-6.417276	-3.624806
-6.209760	-3.544263
-6.018352	-3.473828
-5.811152	-3.428344
-5.619112	-3.359488
-5.409384	-3.293475
-5.215450	-3.231567
-5.011408	-3.133021
-4.807365	-3.083431
-4.620696	-3.016470
-4.413179	-2.966565
-4.216402	-2.875283
-4.005727	-2.799478
-3.821268	-2.730306
-3.601433	-2.650711
-3.426134	-2.620704
-3.218301	-2.536056
-3.016470	-2.491836
-2.812112	-2.373390
-2.614703	-2.315589
-2.411609	-2.189879
-2.210409	-2.139026
-2.027530	-2.073960
-1.806747	-1.976993
-1.619446	-1.907189
-1.408455	-1.832647
-1.216731	-1.751157
-1.003529	-1.664613
-0.825703	-1.615339
-0.610606	-1.505422
-0.411934	-1.421089
-0.218946	-1.280534
-0.008587	-1.121975
0.186951	-0.852867
0.386596	-0.578705
0.581188	-0.276116
0.789363	-0.015536
0.983322	0.165154
1.187075	0.355955
1.387036	0.437140
1.583207	0.513902
1.780642	0.507584
1.989133	0.537594
2.192569	0.561286
2.383370	0.644683
2.592176	0.674061
2.781398	0.667111
2.993363	0.671534
3.182900	0.635522
3.388548	0.719866
3.579981	0.765671
3.789103	0.800735
3.991908	0.782729
4.180813	0.751139
4.389936	0.742294
4.577261	0.780518
4.789543	0.892345
4.980344	0.870548
5.199259	0.903085
5.377108	0.847803
5.591285	0.843697
5.784297	0.869916
5.985838	0.950153
6.196540	0.954892
6.381655	0.924882
6.599938	0.919827
6.774944	0.878129
6.993228	0.943204
7.180553	1.001960
7.392519	0.995326
7.583952	0.976689
7.789916	0.955840
7.990825	0.918248
8.174676	0.973846
8.390748	1.048713
8.587867	1.075564
8.785617	1.037025
8.988421	1.025337
9.183013	1.008278
9.379816	1.008910
9.581988	1.055346
9.793323	1.072089
9.984123	1.043027
9.786373	1.031654
9.585148	1.030075
9.383290	1.003856
9.182065	1.053451
8.987790	1.040499
8.787512	0.994695
8.582497	1.005119
8.387905	0.972266
8.180677	0.978900
7.981348	0.983006
7.800340	1.016491
7.583952	0.956471
7.386833	0.984902
7.189714	0.960262
6.982172	0.912246
6.786316	0.941308
6.586355	0.914141
6.399029	0.937202
6.173480	0.897715
6.003212	0.925514
5.777663	0.857596
5.587494	0.889817
5.384690	0.862335
5.183780	0.860123
4.987926	0.864230
4.778803	0.836431
4.592741	0.801683
4.375089	0.786204
4.189974	0.801683
3.981483	0.772936
3.793210	0.809264
