# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal triangle
aofrequency 5.000000
aoamplitude 2.000000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 10
flt:tip_T_C 474.244743
flt:plate_T_C 298.777852
flt:plate_Q_kW 0.158676
flt:cool_Thigh_C 44.227388
flt:cool_Tlow_C 12.385049
flt:air_psig 20.000000
flt:water_gph 0.800000
flt:standoff_in 0.228000
flt:oxygen_scfh 4.726562
flt:fuel_scfh 2.648094
flt:flow_scfh 7.374656
flt:ratio_fto 0.560258

## End Configuration ##
#: Wed Apr 12 17:36:27 2017
-7.615313	-2.573326
-10.012333	-3.070166
-9.812081	-3.066375
-9.614040	-3.086590
-9.410630	-3.000993
-9.210378	-2.931190
-9.016759	-2.871809
-8.811769	-2.850015
-8.620046	-2.842119
-8.417899	-2.776105
-8.218279	-2.756206
-8.011395	-2.679138
-7.813985	-2.636497
-7.615629	-2.600806
-7.416008	-2.562903
-7.214809	-2.557218
-7.020243	-2.485519
-6.818727	-2.430876
-6.616580	-2.356650
-6.408116	-2.354123
-6.217024	-2.347490
-6.012982	-2.298217
-5.809888	-2.234098
-5.615637	-2.140605
-5.413490	-2.115021
-5.211344	-2.134920
-5.016461	-2.079962
-4.813683	-2.003840
-4.617221	-1.899608
-4.415706	-1.886343
-4.216086	-1.873708
-4.015203	-1.846545
-3.814950	-1.784637
-3.614383	-1.684827
-3.417921	-1.643135
-3.216722	-1.635554
-3.016470	-1.605232
-2.814323	-1.535428
-2.611861	-1.464361
-2.415083	-1.400242
-2.217990	-1.371184
-2.018370	-1.336756
-1.818750	-1.258424
-1.614392	-1.190831
-1.406244	-1.125449
-1.218310	-1.028166
-1.012689	-0.939411
-0.816543	-0.803593
-0.618187	-0.675040
-0.407827	-0.533222
-0.211366	-0.396141
-0.014589	-0.253375
0.188846	-0.135877
0.382490	-0.047753
0.583399	0.026792
0.783677	0.071965
0.986165	0.089655
1.189286	0.095341
1.388300	0.115874
1.583523	0.120613
1.789487	0.115874
1.985658	0.117770
2.180881	0.123772
2.384001	0.136723
2.588701	0.141778
2.788663	0.133880
2.983255	0.119349
3.184164	0.125983
3.386969	0.131353
3.587878	0.147148
3.787840	0.133249
3.990328	0.133880
4.185867	0.130721
4.381722	0.144937
4.585475	0.156309
4.787016	0.155361
4.994559	0.141462
5.187571	0.160731
5.384374	0.159152
5.586863	0.167997
5.786824	0.169892
5.985838	0.164206
6.194013	0.161679
6.384498	0.157572
6.587934	0.163574
6.786633	0.158520
6.986594	0.164522
7.187503	0.161679
7.389044	0.155361
7.589006	0.150939
7.788020	0.155361
7.985770	0.173999
8.186048	0.165154
8.382851	0.183160
8.587551	0.159784
8.788460	0.160731
8.987158	0.188214
9.182065	0.180317
9.384554	0.177474
9.581357	0.157572
9.781950	0.171788
9.986650	0.170840
9.787004	0.172420
9.584831	0.168629
9.384238	0.159784
9.178906	0.152834
8.988421	0.161995
8.788775	0.171472
8.584392	0.171156
8.385378	0.171788
8.179414	0.157572
7.980084	0.169892
7.788652	0.175894
7.589322	0.177474
7.382095	0.162311
7.184029	0.161995
6.986910	0.162311
6.781262	0.173051
6.589514	0.161363
6.391763	0.145884
6.185484	0.155045
5.992156	0.145884
5.783033	0.153782
5.585599	0.147780
5.385637	0.153782
5.188203	0.159784
4.986030	0.156941
4.786384	0.146200
4.584527	0.148727
4.386145	0.147780
4.183024	0.152518
3.988433	0.144937
3.786576	0.130405
