# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal triangle
aofrequency 5.000000
aoamplitude 2.000000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 10
flt:tip_T_C 460.671811
flt:plate_T_C 286.058804
flt:plate_Q_kW 0.334538
flt:cool_Thigh_C 42.801887
flt:cool_Tlow_C 12.644162
flt:air_psig 20.000000
flt:water_gph 2.200000
flt:standoff_in 0.228000
flt:oxygen_scfh 4.726562
flt:fuel_scfh 2.530906
flt:flow_scfh 7.257469
flt:ratio_fto 0.535464

## End Configuration ##
#: Wed Apr 12 18:13:11 2017
-7.616576	-2.545215
-10.015176	-3.045213
-9.814292	-2.988675
-9.619094	-2.895814
-9.424527	-2.854753
-9.218274	-2.868966
-9.015812	-2.858859
-8.819982	-2.791582
-8.615308	-2.687666
-8.420110	-2.657975
-8.220806	-2.673452
-8.013921	-2.654501
-7.818091	-2.576485
-7.615629	-2.498153
-7.420430	-2.472253
-7.216388	-2.464988
-7.018979	-2.440036
-6.820939	-2.367389
-6.619107	-2.302007
-6.414750	-2.291584
-6.217024	-2.262525
-6.012667	-2.217042
-5.818100	-2.157346
-5.617217	-2.109968
-5.417912	-2.073013
-5.209764	-2.041743
-5.016461	-1.993101
-4.813999	-1.907821
-4.618169	-1.896134
-4.420128	-1.847177
-4.210716	-1.806747
-4.015834	-1.748946
-3.815898	-1.698093
-3.609329	-1.678826
-3.425186	-1.631448
-3.219249	-1.579964
-3.010785	-1.513634
-2.813060	-1.470994
-2.619757	-1.431828
-2.411293	-1.431196
-2.218622	-1.325069
-2.020581	-1.235998
-1.816223	-1.180724
-1.615339	-1.113131
-1.421405	-1.010794
-1.216731	-0.879398
-1.014900	-0.748635
-0.818754	-0.658300
-0.622609	-0.537960
-0.418567	-0.425199
-0.215788	-0.293488
-0.014904	-0.181360
0.186635	-0.087551
0.382174	-0.015852
0.583399	0.035637
0.784308	0.068806
0.985218	0.078915
1.182020	0.089971
1.384825	0.096921
1.581312	0.110188
1.777167	0.094078
1.982815	0.099132
2.183408	0.109872
2.384633	0.101659
2.583963	0.113663
2.787084	0.107977
2.981359	0.107661
3.181637	0.108609
3.383810	0.116190
3.586614	0.113347
3.780574	0.116190
3.986538	0.122508
4.182709	0.119033
4.381091	0.126615
4.582316	0.124403
4.787016	0.126931
4.986978	0.129774
5.186939	0.130090
5.379319	0.195164
5.586231	0.128194
5.783665	0.139251
5.988365	0.140830
6.183273	0.133249
6.384814	0.131353
6.585091	0.122508
6.781894	0.127562
6.985962	0.132617
7.181501	0.130405
7.386517	0.130405
7.584899	0.123456
7.786757	0.136407
7.981980	0.148411
8.181941	0.146200
8.388853	0.132301
8.583128	0.138303
8.784353	0.145253
8.988421	0.143989
9.177011	0.152834
9.380132	0.137039
9.585779	0.136092
9.785110	0.138935
9.985071	0.140198
9.782267	0.151255
9.581988	0.130721
9.381395	0.137039
9.181118	0.142725
8.989685	0.135776
8.789723	0.138619
8.580601	0.141146
8.381587	0.149043
8.183520	0.142725
7.982612	0.135144
7.791179	0.139251
7.588058	0.135144
7.382411	0.133880
7.181817	0.141778
6.984699	0.126299
6.786001	0.118086
6.588250	0.128194
6.388288	0.121245
6.184536	0.126615
5.985522	0.117138
5.787140	0.113347
5.586546	0.123772
5.382794	0.126931
5.183148	0.123140
4.986662	0.112399
4.787016	0.121876
4.584843	0.124403
4.380459	0.128826
4.181129	0.124403
3.986222	0.113663
3.783417	0.113347
