# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal triangle
aofrequency 5.000000
aoamplitude 2.000000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 10
flt:tip_T_C 421.858509
flt:plate_T_C 303.596372
flt:plate_Q_kW 0.727811
flt:cool_Thigh_C 50.073526
flt:cool_Tlow_C 12.384422
flt:air_psig 20.000000
flt:water_gph 4.000000
flt:standoff_in 0.228000
flt:oxygen_scfh 9.648438
flt:fuel_scfh 5.296531
flt:flow_scfh 14.944969
flt:ratio_fto 0.548952

## End Configuration ##
#: Wed Apr 12 18:06:49 2017
-7.410007	-3.663340
-9.296290	-4.173761
-9.217958	-4.240723
-9.135204	-4.310211
-9.128572	-4.316844
-9.150050	-4.244197
-9.024972	-4.113433
-8.813349	-4.072056
-8.615940	-4.127331
-8.419478	-4.126699
-8.217332	-4.001305
-8.013289	-3.834533
-7.827251	-3.768836
-7.608048	-3.769783
-7.416640	-3.808949
-7.219231	-3.707244
-7.024664	-3.602696
-6.809252	-3.435609
-6.621318	-3.417921
-6.417908	-3.458351
-6.216077	-3.405603
-6.011719	-3.301371
-5.825996	-3.168080
-5.615005	-3.085958
-5.419807	-3.111542
-5.205027	-3.078378
-5.021515	-3.001625
-4.809577	-2.902131
-4.621011	-2.745783
-4.406862	-2.759049
-4.223035	-2.724621
-4.012991	-2.696826
-3.819373	-2.561955
-3.613751	-2.462146
-3.412552	-2.375917
-3.220828	-2.375285
-3.015207	-2.332013
-2.819693	-2.257156
-2.617862	-2.120707
-2.408766	-2.043322
-2.221148	-1.987732
-2.016159	-1.987732
-1.808011	-1.880973
-1.628605	-1.807063
-1.408455	-1.682616
-1.218626	-1.598915
-1.013321	-1.536692
-0.822229	-1.455517
-0.615660	-1.279270
-0.418251	-1.062594
-0.211998	-0.800435
-0.020590	-0.616923
0.193900	-0.381296
0.375540	-0.177569
0.589401	-0.002270
0.773568	0.099132
0.995642	0.186951
1.175703	0.237494
1.391143	0.280456
1.580680	0.295619
1.780010	0.282351
1.984710	0.293723
2.186567	0.311413
2.383686	0.344898
2.590913	0.375224
2.778871	0.353427
2.990520	0.344267
3.182269	0.369854
3.380335	0.372381
3.597039	0.440615
3.773940	0.406498
3.992224	0.403023
4.176707	0.373961
4.380143	0.417554
4.582632	0.438719
4.786384	0.468097
4.979712	0.422293
5.194205	0.413763
5.371106	0.408709
5.588126	0.471256
5.776400	0.473152
5.992788	0.500635
6.178850	0.432085
6.401872	0.445669
6.578457	0.467466
6.786316	0.499055
6.982803	0.524327
7.186556	0.479154
7.381147	0.448828
7.590586	0.472204
7.776648	0.506637
7.990825	0.550546
8.174676	0.513270
8.384746	0.460832
8.585340	0.481049
8.785617	0.485156
8.991897	0.555284
9.183961	0.527486
9.378236	0.509164
9.579778	0.463675
9.786373	0.496212
9.985387	0.532540
9.780686	0.566657
9.577566	0.522431
9.382659	0.500951
9.183329	0.451671
8.977997	0.536963
8.784986	0.514850
8.589446	0.548967
8.374638	0.460516
8.187943	0.456725
7.977241	0.469993
7.790547	0.508532
7.580793	0.512955
7.395362	0.495264
7.181185	0.437140
6.986910	0.458305
6.772733	0.470940
6.595832	0.510111
6.384182	0.488946
6.193381	0.452303
5.976361	0.423556
5.794405	0.435244
5.576122	0.461148
5.387217	0.473468
5.184096	0.442194
4.989820	0.397337
4.781646	0.401128
4.582948	0.418502
4.380775	0.443142
4.185867	0.430506
3.977377	0.389755
3.796369	0.354691
