# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal triangle
aofrequency 5.000000
aoamplitude 2.000000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 10
flt:tip_T_C 403.015287
flt:plate_T_C 129.319674
flt:plate_Q_kW 0.179711
flt:cool_Thigh_C 40.052655
flt:cool_Tlow_C 12.288637
flt:air_psig 40.000000
flt:water_gph 1.000000
flt:standoff_in 0.233000
flt:oxygen_scfh 6.406250
flt:fuel_scfh 3.527000
flt:flow_scfh 9.933250
flt:ratio_fto 0.550556

## End Configuration ##
#: Wed Jun 14 14:52:15 2017
-6.628899	-2.457724
-10.013281	-3.206299
-9.821240	-3.128283
-9.617515	-3.083431
-9.428002	-3.055636
-9.229961	-3.034158
-9.019286	-2.974777
-8.819666	-2.926136
-8.614676	-2.876863
-8.427059	-2.828221
-8.230282	-2.792845
-8.027503	-2.731885
-7.822829	-2.705038
-7.619419	-2.667767
-7.416008	-2.605228
-7.231865	-2.552480
-7.025928	-2.508576
-6.824097	-2.480465
-6.624161	-2.448880
-6.424857	-2.382550
-6.222710	-2.326012
-6.015825	-2.252102
-5.826944	-2.236941
-5.625745	-2.205672
-5.426441	-2.134604
-5.223662	-2.073960
-5.018041	-2.018370
-4.816841	-1.972887
-4.623854	-1.963727
-4.425181	-1.922350
-4.228088	-1.844966
-4.025941	-1.771372
-3.820004	-1.744208
-3.617857	-1.720835
-3.420764	-1.679774
-3.225566	-1.604916
-3.021524	-1.526584
-2.822851	-1.485523
-2.620389	-1.456149
-2.410977	-1.427406
-2.223991	-1.350022
-2.016475	-1.257792
-1.825067	-1.189567
-1.614076	-1.132714
-1.420773	-1.048696
-1.225575	-0.928672
-1.020901	-0.774219
-0.827282	-0.660827
-0.621345	-0.556279
-0.423304	-0.434675
-0.215156	-0.315282
-0.021853	-0.180728
0.180949	-0.069547
0.374277	0.015736
0.575502	0.070069
0.778622	0.116822
0.978584	0.113347
1.178230	0.116190
1.377875	0.126299
1.582891	0.120613
1.774008	0.140514
1.974601	0.138303
2.180881	0.133249
2.376420	0.143673
2.578277	0.146832
2.781082	0.164522
2.975989	0.144621
3.176583	0.149675
3.378439	0.148727
3.575558	0.158520
3.777415	0.157257
3.980220	0.163259
4.176707	0.164838
4.373193	0.167997
4.576314	0.167997
4.776907	0.168313
4.977501	0.171156
5.179358	0.192953
5.377740	0.174947
5.584335	0.168313
5.778927	0.164838
5.977625	0.163890
6.180746	0.178422
6.385446	0.175263
6.582564	0.177474
6.776208	0.164206
6.976170	0.174631
7.178658	0.179685
7.379883	0.179369
7.579845	0.178737
7.779807	0.175894
7.975662	0.181265
8.170885	0.186951
8.376533	0.211591
8.577442	0.192953
8.776456	0.188214
8.977681	0.182528
9.170693	0.184424
9.376972	0.200850
9.576303	0.202114
9.774685	0.189478
9.976542	0.183792
9.775632	0.195164
9.572512	0.194216
9.377920	0.202430
9.184277	0.181896
8.975786	0.182844
8.781195	0.188846
8.576179	0.193585
8.374953	0.203377
8.183205	0.192953
7.971871	0.182528
7.779807	0.181896
7.586163	0.186003
7.373881	0.191373
7.176447	0.184108
6.974274	0.177474
6.781262	0.163574
6.580669	0.172420
6.377548	0.174947
6.178218	0.181580
5.984890	0.162943
5.776400	0.161679
5.573279	0.188846
5.376161	0.174947
5.178410	0.178106
4.978448	0.172735
4.774380	0.161679
4.577261	0.173683
4.376352	0.167997
4.177654	0.157888
3.979272	0.155677
3.777415	0.168313
