# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal triangle
aofrequency 5.000000
aoamplitude 2.000000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 10
flt:tip_T_C 301.030653
flt:plate_T_C 136.123475
flt:plate_Q_kW 0.768531
flt:cool_Thigh_C 43.941179
flt:cool_Tlow_C 17.366660
flt:air_psig 40.000000
flt:water_gph 6.000000
flt:standoff_in 0.233000
flt:oxygen_scfh 12.851562
flt:fuel_scfh 7.136375
flt:flow_scfh 19.987937
flt:ratio_fto 0.555292

## End Configuration ##
#: Wed Jun 14 14:44:48 2017
-9.226171	-4.004463
-9.395469	-4.056263
-9.385993	-4.055632
-9.369569	-4.055632
-9.332930	-4.051210
-9.231225	-4.019624
-9.018338	-3.952979
-8.827247	-3.882228
-8.611202	-3.840219
-8.422005	-3.762835
-8.227755	-3.714509
-8.015817	-3.631123
-7.825040	-3.589115
-7.618155	-3.529734
-7.425484	-3.447296
-7.230917	-3.410973
-7.021190	-3.333272
-6.825045	-3.292527
-6.620371	-3.223355
-6.423594	-3.132389
-6.223026	-3.106805
-6.017405	-3.012680
-5.827260	-2.983937
-5.618480	-2.886338
-5.424230	-2.845909
-5.217661	-2.771999
-5.018988	-2.686718
-4.828212	-2.656080
-4.621327	-2.590067
-4.424866	-2.502259
-4.224614	-2.454565
-4.023415	-2.374022
-3.819057	-2.333277
-3.623543	-2.244522
-3.436873	-2.208514
-3.217354	-2.135552
-3.019313	-2.037005
-2.833275	-1.991522
-2.618494	-1.887606
-2.423295	-1.843071
-2.220517	-1.760633
-2.030372	-1.693671
-1.819697	-1.600810
-1.623552	-1.511107
-1.424563	-1.450148
-1.218626	-1.364551
-1.025955	-1.242315
-0.823808	-1.104918
-0.627978	-0.957730
-0.426147	-0.770428
-0.224632	-0.511112
-0.021853	-0.305806
0.186319	-0.093552
0.367011	0.087760
0.575186	0.193900
0.776727	0.305095
0.984586	0.310466
1.180125	0.361957
1.379455	0.371433
1.575310	0.412500
1.771481	0.446932
1.973338	0.453566
2.182776	0.479470
2.370102	0.448512
2.584911	0.483576
2.769710	0.488946
2.976937	0.529697
3.178478	0.542649
3.374017	0.502214
3.584087	0.533488
3.774256	0.555284
3.988433	0.599510
4.170389	0.597614
4.377300	0.576765
4.591477	0.592560
4.766167	0.590665
4.985398	0.611830
5.178094	0.625729
5.372370	0.619095
5.579913	0.633311
5.772925	0.620675
5.981100	0.643103
6.169689	0.629520
6.387657	0.627940
6.578773	0.675009
6.767047	0.633942
6.991333	0.626045
7.174236	0.655739
7.374829	0.637733
7.575107	0.659530
7.780755	0.683222
7.969975	0.674693
8.173728	0.687329
8.376848	0.698701
8.575231	0.678799
8.776772	0.675325
8.979893	0.709441
9.170377	0.677536
9.378236	0.706914
9.569984	0.701860
9.779739	0.702176
9.971171	0.706914
9.776264	0.687645
9.579145	0.699649
9.367180	0.717023
9.183013	0.696805
8.976102	0.678484
8.780878	0.679431
8.575546	0.694278
8.374005	0.673429
8.182257	0.722393
7.966185	0.675325
7.780755	0.643735
7.579845	0.693962
7.371038	0.632363
7.181817	0.681011
6.965745	0.662057
6.784737	0.641524
6.579405	0.635206
6.383550	0.626677
6.183589	0.628572
5.969728	0.625413
5.777979	0.654160
5.567593	0.608671
5.379951	0.589717
5.191678	0.602985
4.971183	0.583399
4.780382	0.627624
4.569364	0.609303
4.376352	0.574870
4.171652	0.555916
3.980220	0.542017
3.772993	0.557180
