# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal triangle
aofrequency 5.000000
aoamplitude 2.000000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 10
flt:tip_T_C 313.921268
flt:plate_T_C 278.796667
flt:plate_Q_kW 1.271830
flt:cool_Thigh_C 53.581511
flt:cool_Tlow_C 14.775890
flt:air_psig 20.000000
flt:water_gph 7.000000
flt:standoff_in 0.233000
flt:oxygen_scfh 17.792969
flt:fuel_scfh 9.843406
flt:flow_scfh 27.636375
flt:ratio_fto 0.553219

## End Configuration ##
#: Fri Apr  7 09:42:01 2017
-7.015189	-3.417606
-9.383467	-4.075531
-9.402418	-4.038891
-9.363883	-4.053105
-9.295027	-4.098904
-9.196165	-4.138701
-9.011705	-4.074899
-8.813033	-3.951400
-8.611834	-3.837692
-8.421373	-3.766941
-8.215120	-3.745147
-8.010762	-3.731249
-7.811458	-3.667131
-7.612154	-3.562583
-7.410007	-3.464668
-7.220494	-3.423923
-7.015821	-3.393916
-6.812095	-3.364542
-6.613106	-3.316532
-6.413486	-3.234726
-6.213550	-3.153867
-6.010140	-3.088485
-5.813994	-3.043002
-5.619112	-2.983305
-5.407174	-2.919503
-5.215450	-2.858227
-5.012355	-2.798215
-4.806102	-2.724621
-4.616590	-2.667451
-4.413811	-2.597963
-4.213875	-2.519947
-4.013307	-2.455513
-3.810844	-2.407503
-3.612804	-2.351596
-3.416026	-2.286215
-3.212932	-2.203777
-3.016786	-2.116285
-2.813692	-2.043322
-2.609965	-2.018370
-2.414767	-1.989311
-2.217674	-1.919823
-2.013948	-1.840228
-1.819697	-1.747367
-1.612181	-1.663981
-1.410982	-1.597336
-1.211677	-1.550589
-1.011425	-1.474468
-0.813701	-1.391083
-0.619450	-1.280534
-0.414460	-1.184514
-0.211998	-1.061646
-0.013009	-0.876240
0.190741	-0.605868
0.384385	-0.325705
0.581188	-0.039857
0.785888	0.209063
0.987745	0.377120
1.186127	0.489578
1.387352	0.530961
1.579417	0.559707
1.784117	0.612777
1.984394	0.673429
2.180881	0.705019
2.386213	0.719234
2.589649	0.734081
2.788031	0.749876
2.983571	0.764407
3.186375	0.806737
3.385705	0.849383
3.589142	0.855385
3.781838	0.865493
3.991592	0.889186
4.191238	0.878445
4.385513	0.896767
4.587370	0.946994
4.791439	0.954892
4.983187	0.979216
5.184728	1.008910
5.383742	1.009858
5.589390	0.987429
5.786508	1.007330
5.984259	1.024705
6.185484	1.075880
6.388920	1.103363
6.585091	1.113471
6.780630	1.094833
6.983119	1.068930
7.182449	1.061349
7.385254	1.129582
7.588374	1.183916
7.786757	1.192129
7.984191	1.184232
8.187628	1.143797
8.386957	1.080302
8.582497	1.170016
8.785617	1.240777
8.988737	1.250570
9.178274	1.256572
9.382659	1.221823
9.589254	1.165910
9.782898	1.180757
9.983808	1.259099
9.790795	1.278053
9.587358	1.257203
9.384238	1.221507
9.182697	1.176966
8.987158	1.144429
8.784353	1.159592
8.584076	1.207608
8.379692	1.205713
8.183520	1.176018
7.982927	1.154222
7.787704	1.147904
7.586479	1.102415
7.387149	1.115998
7.184660	1.135268
6.991016	1.100204
6.781262	1.101467
6.590146	1.109680
6.387341	1.073668
6.183904	1.029127
5.986154	1.032286
5.784613	1.018071
5.583072	1.019019
5.380899	1.031970
5.187887	1.003856
4.985082	0.949522
4.788911	0.913510
4.585791	0.911930
4.385513	0.926461
4.180182	0.938149
3.995383	0.917300
3.787524	0.876550
