# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal triangle
aofrequency 5.000000
aoamplitude 2.000000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 10
flt:tip_T_C 422.935986
flt:plate_T_C 147.047420
flt:plate_Q_kW 0.149339
flt:cool_Thigh_C 41.431064
flt:cool_Tlow_C 14.581690
flt:air_psig 35.000000
flt:water_gph 0.800000
flt:standoff_in 0.233000
flt:oxygen_scfh 6.347656
flt:fuel_scfh 3.480125
flt:flow_scfh 9.827781
flt:ratio_fto 0.548254

## End Configuration ##
#: Wed Jun 14 15:48:25 2017
-6.819991	-2.500996
-10.027178	-3.226198
-9.815871	-3.165554
-9.632676	-3.100803
-9.420737	-3.068586
-9.222381	-3.013943
-9.027183	-3.002257
-8.818719	-2.953931
-8.621309	-2.888865
-8.422321	-2.835170
-8.231861	-2.796004
-8.019607	-2.770104
-7.828830	-2.757154
-7.623525	-2.714513
-7.413166	-2.613756
-7.225548	-2.566693
-7.022138	-2.559745
-6.826308	-2.531002
-6.624477	-2.482360
-6.425804	-2.396132
-6.219867	-2.338015
-6.022774	-2.292532
-5.832630	-2.317800
-5.620375	-2.233467
-5.427388	-2.157978
-5.228400	-2.119128
-5.018356	-2.027530
-4.826001	-2.068591
-4.618484	-2.020581
-4.428340	-1.973203
-4.222403	-1.862969
-4.029100	-1.830752
-3.822215	-1.820329
-3.608698	-1.773583
-3.434662	-1.741997
-3.216722	-1.625447
-3.034158	-1.572699
-2.817798	-1.551853
-2.624811	-1.513634
-2.421400	-1.482996
-2.226834	-1.380344
-2.025950	-1.323490
-1.820329	-1.264109
-1.624499	-1.229997
-1.415088	-1.125765
-1.228102	-1.008583
-1.014268	-0.877819
-0.826335	-0.758426
-0.631137	-0.665881
-0.419514	-0.526589
-0.230633	-0.407512
-0.019642	-0.262850
0.172420	-0.174095
0.384069	-0.066705
0.564445	0.006575
0.778938	0.042903
0.977320	0.124403
1.165594	0.101027
1.384825	0.103554
1.569308	0.123456
1.774324	0.113031
1.973022	0.151570
2.179617	0.115874
2.382422	0.142094
2.573539	0.111768
2.788663	0.150939
2.971566	0.154098
3.174055	0.120613
3.381914	0.149991
3.572715	0.128826
3.784681	0.151570
3.979588	0.145253
4.174180	0.170208
4.368771	0.162311
4.581052	0.149043
4.775959	0.168629
4.974026	0.153466
5.181253	0.190741
5.371422	0.160731
5.577070	0.171472
5.776400	0.147148
5.981416	0.174947
6.177902	0.180001
6.386393	0.166102
6.583827	0.181265
6.769258	0.145253
6.979012	0.193900
7.172656	0.166418
7.384938	0.205273
7.573211	0.182844
7.778543	0.155993
7.984507	0.187898
8.167410	0.192005
8.384430	0.197059
8.568913	0.199271
8.787196	0.186951
8.968520	0.183792
9.177958	0.176842
9.378868	0.218540
9.567142	0.176526
9.781634	0.178422
9.974330	0.181580
9.778159	0.183160
9.575670	0.197691
9.375710	0.185371
9.173221	0.189478
8.971363	0.167681
8.783405	0.209063
8.571440	0.185055
8.374005	0.175263
8.175623	0.182844
7.969028	0.163890
7.780438	0.175578
7.579213	0.167681
7.382411	0.171788
7.168866	0.177474
6.982172	0.173051
6.768311	0.167681
6.581932	0.147780
6.379128	0.173999
6.175059	0.158836
5.981100	0.189478
5.771977	0.157257
5.581176	0.163890
5.374897	0.157257
5.183148	0.145884
4.981607	0.174315
4.771537	0.153150
4.580420	0.173683
4.368139	0.130405
4.183972	0.174631
3.973270	0.164522
3.775836	0.128826
