# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal triangle
aofrequency 5.000000
aoamplitude 2.000000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 10
flt:tip_T_C 429.518450
flt:plate_T_C 277.950993
flt:plate_Q_kW 0.674156
flt:cool_Thigh_C 46.138448
flt:cool_Tlow_C 12.449720
flt:air_psig 20.000000
flt:water_gph 4.200000
flt:standoff_in 0.228000
flt:oxygen_scfh 7.929688
flt:fuel_scfh 4.370750
flt:flow_scfh 12.300437
flt:ratio_fto 0.551188

## End Configuration ##
#: Wed Apr 19 17:00:47 2017
-6.813042	-3.024998
-9.626359	-3.809897
-9.608987	-3.809581
-9.572979	-3.789051
-9.400207	-3.703770
-9.209115	-3.660814
-9.000019	-3.624174
-8.811769	-3.615015
-8.596041	-3.518995
-8.417583	-3.459298
-8.199643	-3.366753
-8.015817	-3.358541
-7.809247	-3.299792
-7.592887	-3.243254
-7.407480	-3.208826
-7.201859	-3.088485
-7.016137	-3.099224
-6.797881	-3.043002
-6.610263	-3.044581
-6.394219	-2.915713
-6.206601	-2.830748
-6.004138	-2.767893
-5.805782	-2.747994
-5.599845	-2.732201
-5.402751	-2.624811
-5.208185	-2.554059
-4.996562	-2.446353
-4.806418	-2.476991
-4.607430	-2.410977
-4.406230	-2.363915
-4.211032	-2.275791
-4.007306	-2.181035
-3.796315	-2.161136
-3.606802	-2.130814
-3.403076	-2.099229
-3.204720	-1.993417
-3.003204	-1.895502
-2.812744	-1.833595
-2.599542	-1.801378
-2.399922	-1.764423
-2.209146	-1.687354
-1.996260	-1.576173
-1.812117	-1.488682
-1.591650	-1.435934
-1.413508	-1.354759
-1.193042	-1.215152
-1.011425	-1.049012
-0.804541	-0.822545
-0.605237	-0.681042
-0.411618	-0.525010
-0.193994	-0.341498
-0.012693	-0.196205
0.209695	-0.051859
0.379647	0.013524
0.606459	0.117138
0.795997	0.144621
0.996906	0.192637
1.205713	0.187898
1.395882	0.192321
1.598370	0.209063
1.786960	0.222015
2.001452	0.264029
2.189726	0.229281
2.395058	0.233703
2.597862	0.229281
2.798456	0.258975
2.996838	0.274138
3.195852	0.264977
3.398341	0.256764
3.593564	0.231492
3.790051	0.282983
4.005807	0.289933
4.187763	0.288037
4.399413	0.286774
4.597795	0.244760
4.800283	0.280456
4.998666	0.313941
5.196416	0.340476
5.400485	0.306359
5.582756	0.276033
5.806726	0.291828
5.988997	0.300357
6.201279	0.352480
6.398081	0.318995
6.597411	0.304148
6.799584	0.264661
6.991648	0.313625
7.209932	0.352480
7.388729	0.343951
7.601326	0.349953
7.798129	0.274770
7.997458	0.327840
8.193314	0.332578
8.393591	0.378067
8.601134	0.351848
8.792251	0.297830
8.999794	0.319943
9.190279	0.333842
9.393715	0.377435
9.602206	0.349637
9.797745	0.331315
9.996759	0.308886
9.793638	0.331631
9.597467	0.374908
9.394979	0.359429
9.189647	0.340792
9.005480	0.313309
8.788144	0.295619
8.604609	0.350900
8.388853	0.372065
8.198684	0.361957
7.993984	0.298778
7.797497	0.298146
7.603537	0.341108
7.391888	0.340160
7.209616	0.371118
6.984699	0.297830
6.801164	0.293723
6.593305	0.299725
6.406610	0.347110
6.199699	0.334790
5.998790	0.303832
5.800408	0.293091
5.594128	0.258659
5.399537	0.324681
5.190730	0.315520
5.001825	0.329104
4.791122	0.257079
4.603797	0.258343
4.398465	0.284562
4.190922	0.298462
3.999805	0.302884
3.799212	0.250130
