# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal triangle
aofrequency 5.000000
aoamplitude 2.000000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 10
flt:tip_T_C 359.037173
flt:plate_T_C 529.686085
flt:plate_Q_kW 0.910017
flt:cool_Thigh_C 45.129011
flt:cool_Tlow_C 12.495115
flt:air_psig 20.000000
flt:water_gph 6.000000
flt:standoff_in 0.233000
flt:oxygen_scfh 12.753906
flt:fuel_scfh 7.136375
flt:flow_scfh 19.890281
flt:ratio_fto 0.559544

## End Configuration ##
#: Thu Apr  6 11:22:56 2017
-6.811779	-3.359172
-9.309873	-4.145019
-9.313031	-4.129542
-9.311135	-4.114065
-9.289973	-4.104273
-9.205956	-4.092271
-9.012021	-4.055000
-8.810506	-4.000041
-8.604569	-3.928342
-8.412846	-3.855696
-8.210698	-3.796631
-8.009500	-3.743883
-7.818091	-3.685766
-7.608048	-3.619752
-7.411586	-3.547738
-7.203438	-3.494042
-7.012662	-3.437504
-6.806725	-3.371491
-6.608684	-3.324744
-6.406221	-3.250203
-6.206601	-3.169344
-6.009508	-3.104278
-5.813363	-3.035422
-5.609320	-2.973198
-5.412543	-2.901499
-5.211028	-2.840223
-5.009829	-2.772315
-4.806734	-2.725884
-4.612799	-2.664292
-4.411284	-2.593225
-4.211980	-2.520895
-4.007306	-2.455513
-3.806107	-2.396132
-3.608066	-2.311483
-3.410973	-2.261894
-3.212300	-2.177561
-3.009837	-2.102071
-2.809270	-2.038584
-2.608070	-1.970676
-2.407819	-1.902135
-2.216727	-1.842123
-2.011421	-1.755579
-1.816539	-1.675668
-1.610286	-1.599231
-1.410666	-1.537955
-1.209150	-1.463098
-1.003845	-1.380975
-0.816227	-1.266952
-0.608711	-1.090073
-0.412249	-0.918248
-0.207892	-0.704415
-0.002902	-0.478263
0.196428	-0.248637
0.394494	-0.058808
0.591612	0.092182
0.794101	0.223910
0.989956	0.313941
1.201606	0.359745
1.394934	0.383753
1.588262	0.404918
1.785696	0.420713
1.990712	0.445985
2.189094	0.480417
2.394742	0.491474
2.594388	0.492737
2.801931	0.505057
2.993047	0.519272
3.193641	0.524327
3.394550	0.559391
3.590089	0.566341
3.791630	0.577081
3.995383	0.583083
4.186815	0.581820
4.388041	0.602669
4.585159	0.619095
4.790807	0.621307
4.990452	0.626993
5.193257	0.638681
5.388165	0.629520
5.589074	0.639944
5.784929	0.672482
5.989629	0.663637
6.188327	0.677536
6.392395	0.693962
6.590146	0.678168
6.786948	0.689224
6.985962	0.705966
7.186556	0.709125
7.390308	0.721445
7.589954	0.725552
7.791495	0.693647
7.986718	0.701228
8.181625	0.718918
8.388853	0.727763
8.592605	0.744822
8.789092	0.752087
8.990949	0.720814
9.185540	0.725236
9.386765	0.738820
9.587043	0.762828
9.788584	0.793154
9.986650	0.776411
9.787320	0.726184
9.590202	0.724288
9.390872	0.734081
9.188067	0.760300
8.995055	0.778622
8.791619	0.745453
8.591658	0.695226
8.392960	0.710705
8.185416	0.727131
7.987350	0.753667
7.789916	0.756194
7.591218	0.729975
7.391256	0.676904
7.190662	0.672166
6.985646	0.695542
6.787896	0.722393
6.592673	0.724920
6.392395	0.686065
6.184852	0.637101
5.990261	0.636785
5.789035	0.666480
5.588126	0.684170
5.387848	0.675325
5.190098	0.636154
4.991716	0.582451
4.784489	0.576765
4.591161	0.610250
4.390568	0.628888
4.188079	0.617200
3.991276	0.578661
3.788787	0.530645
