# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal triangle
aofrequency 5.000000
aoamplitude 2.000000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 10
flt:tip_T_C 378.458262
flt:plate_T_C 315.223195
flt:plate_Q_kW 0.781604
flt:cool_Thigh_C 55.602258
flt:cool_Tlow_C 10.608941
flt:air_psig 20.000000
flt:water_gph 3.500000
flt:standoff_in 0.233000
flt:oxygen_scfh 12.929688
flt:fuel_scfh 7.101219
flt:flow_scfh 20.030906
flt:ratio_fto 0.549218

## End Configuration ##
#: Thu Apr  6 11:35:37 2017
-7.010767	-3.608698
-9.173423	-4.287153
-9.190164	-4.262201
-9.190164	-4.247987
-9.164895	-4.251146
-9.118780	-4.260622
-9.009495	-4.233774
-8.808611	-4.156389
-8.608044	-4.061949
-8.412530	-3.989618
-8.210067	-3.945399
-8.011710	-3.915708
-7.811142	-3.858223
-7.616576	-3.782418
-7.407480	-3.693031
-7.215125	-3.619121
-7.011714	-3.556581
-6.809884	-3.506992
-6.612159	-3.434978
-6.406537	-3.347486
-6.209444	-3.262521
-6.008561	-3.221776
-5.812099	-3.177556
-5.608373	-3.135231
-5.411595	-3.063533
-5.208817	-2.977304
-5.008565	-2.901499
-4.807682	-2.856648
-4.608693	-2.810849
-4.413495	-2.751468
-4.212296	-2.682296
-4.010149	-2.589751
-3.809581	-2.516473
-3.607750	-2.448564
-3.414763	-2.397395
-3.211984	-2.336120
-3.015523	-2.266000
-2.810849	-2.177561
-2.613440	-2.089437
-2.404344	-2.021213
-2.212936	-1.967201
-2.010473	-1.904978
-1.811485	-1.828857
-1.609654	-1.742313
-1.406560	-1.668403
-1.203781	-1.585017
-1.010794	-1.505422
-0.815280	-1.406560
-0.609974	-1.269163
-0.411934	-1.113131
-0.207576	-0.926776
-0.011746	-0.686727
0.193585	-0.427726
0.384701	-0.197468
0.587190	0.006890
0.790310	0.172104
0.989956	0.300041
1.192129	0.357218
1.390511	0.379963
1.588578	0.377120
1.783169	0.394494
1.987553	0.443142
2.192569	0.476627
2.393794	0.500003
2.592176	0.500003
2.792454	0.481997
2.988309	0.494633
3.187639	0.548019
3.391075	0.578661
3.594196	0.586874
3.794473	0.573290
3.990960	0.539806
4.187131	0.562550
4.386461	0.622886
4.586422	0.653844
4.791439	0.655107
4.989505	0.639628
5.189782	0.602353
5.391955	0.621622
5.589074	0.675641
5.790299	0.709125
5.986786	0.701228
6.191486	0.670270
6.390816	0.629520
6.592357	0.668375
6.789475	0.717023
6.986910	0.751139
7.185924	0.745769
7.391256	0.705651
7.589322	0.663637
7.790231	0.694594
7.988297	0.759037
8.186996	0.774516
8.388536	0.754614
8.587551	0.711653
8.784986	0.681643
8.989369	0.721129
9.185856	0.789679
9.385502	0.798208
9.585779	0.777675
9.789216	0.744822
9.988545	0.722393
9.788268	0.756826
9.588622	0.799787
9.388977	0.791258
9.184592	0.754614
8.992212	0.715127
8.790039	0.697437
8.590394	0.729027
8.386642	0.764407
8.187628	0.758405
7.985455	0.724288
7.791179	0.705651
7.588690	0.687013
7.393151	0.707546
7.181501	0.742294
6.986910	0.725868
6.784105	0.688908
6.592041	0.677220
6.390816	0.659530
6.188643	0.681011
5.989945	0.703439
5.786508	0.679115
5.588758	0.658266
5.384690	0.637101
5.191362	0.619411
4.991716	0.622570
4.789859	0.639313
4.588318	0.615305
4.381722	0.593508
4.184604	0.590349
3.994435	0.565393
3.790367	0.577081
