# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal triangle
aofrequency 5.000000
aoamplitude 2.000000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 10
flt:tip_T_C 440.684142
flt:plate_T_C 255.576731
flt:plate_Q_kW 0.119787
flt:cool_Thigh_C 38.631555
flt:cool_Tlow_C 13.851112
flt:air_psig 20.000000
flt:water_gph 0.800000
flt:standoff_in 0.233000
flt:oxygen_scfh 3.828125
flt:fuel_scfh 2.109031
flt:flow_scfh 5.937156
flt:ratio_fto 0.550931

## End Configuration ##
#: Fri Apr  7 13:37:26 2017
-6.808936	-2.040796
-10.017702	-2.616282
-9.804816	-2.584697
-9.624780	-2.588171
-9.408419	-2.473516
-9.221117	-2.470042
-9.010126	-2.438456
-8.813664	-2.446985
-8.612782	-2.362651
-8.414741	-2.327591
-8.224912	-2.299480
-8.004129	-2.271369
-7.822197	-2.274528
-7.605205	-2.168085
-7.416008	-2.147238
-7.209440	-2.123549
-7.020243	-2.116916
-6.806725	-2.043638
-6.607737	-2.025319
-6.422646	-1.982362
-6.200284	-1.953304
-6.019615	-1.939406
-5.810520	-1.864865
-5.614058	-1.829489
-5.409384	-1.801694
-5.215765	-1.794429
-5.012039	-1.713886
-4.807682	-1.681037
-4.622275	-1.635238
-4.406230	-1.616287
-4.218928	-1.583438
-4.009517	-1.523110
-3.811160	-1.480470
-3.608382	-1.448252
-3.417290	-1.443515
-3.216406	-1.364867
-3.003204	-1.332334
-2.812112	-1.293168
-2.604912	-1.270742
-2.412872	-1.223680
-2.219253	-1.158614
-2.017107	-1.111236
-1.808327	-1.059435
-1.610917	-1.024691
-1.414772	-0.923302
-1.204728	-0.842128
-1.012057	-0.736316
-0.812437	-0.686727
-0.610606	-0.594182
-0.410670	-0.483633
-0.216104	-0.398668
-0.011430	-0.301384
0.193585	-0.244531
0.382174	-0.132086
0.592244	-0.085024
0.781781	-0.003218
0.992483	0.017631
1.189286	0.049220
1.396829	0.067542
1.578785	0.058065
1.789171	0.085864
1.993871	0.059961
2.185619	0.087444
2.391583	0.070069
2.591229	0.090287
2.792770	0.074492
2.979464	0.092814
3.195852	0.093446
3.385389	0.063120
3.588510	0.110188
3.789735	0.070701
3.992224	0.109240
4.186815	0.062488
4.388356	0.102923
4.588950	0.089023
4.784489	0.092182
5.003720	0.108609
5.185360	0.068174
5.389428	0.118086
5.590022	0.073544
5.793458	0.118086
5.985838	0.089655
6.194961	0.105766
6.390500	0.103554
6.586355	0.101027
6.798952	0.115558
6.980276	0.071965
7.196348	0.114611
7.384938	0.078915
7.595008	0.105766
7.789284	0.088076
7.993668	0.095973
8.190471	0.090919
8.385378	0.099132
8.599555	0.108609
8.784669	0.073544
8.998846	0.118401
9.185225	0.092182
9.388029	0.118717
9.585148	0.099448
9.790795	0.107345
9.992021	0.105134
9.784162	0.091866
9.607576	0.105134
9.380447	0.080810
9.191858	0.106713
8.990633	0.087760
8.791619	0.093446
8.589446	0.092814
8.387589	0.094709
8.198051	0.095973
7.981032	0.091866
7.797813	0.104818
7.584584	0.085864
7.394414	0.096921
7.188451	0.101027
6.989437	0.105766
6.789791	0.082705
6.589514	0.103870
6.402820	0.101027
6.183273	0.078283
6.000369	0.092498
5.782718	0.089023
5.594760	0.082389
5.384690	0.085864
5.190098	0.096921
4.994559	0.068806
4.782278	0.085548
4.600322	0.093130
4.379511	0.086180
4.194396	0.087128
3.987801	0.092182
3.795421	0.098184
