# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal triangle
aofrequency 5.000000
aoamplitude 2.000000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 10
flt:tip_T_C 275.268905
flt:plate_T_C 263.224485
flt:plate_Q_kW 0.877489
flt:cool_Thigh_C 44.352584
flt:cool_Tlow_C 12.862350
flt:air_psig 20.000000
flt:water_gph 6.000000
flt:standoff_in 0.228000
flt:oxygen_scfh 11.757812
flt:fuel_scfh 8.261375
flt:flow_scfh 20.019187
flt:ratio_fto 0.702629

## End Configuration ##
#: Wed Apr  5 17:16:47 2017
-7.408428	-1.551221
-10.009174	-1.927088
-9.807343	-1.851599
-9.611513	-1.796640
-9.411577	-1.792218
-9.211010	-1.825067
-9.012969	-1.823803
-8.808927	-1.790955
-8.607411	-1.731890
-8.412530	-1.687354
-8.212277	-1.663981
-8.016764	-1.668719
-7.810827	-1.652610
-7.604574	-1.583438
-7.405585	-1.495946
-7.212914	-1.431828
-7.010451	-1.419825
-6.815253	-1.429617
-6.611211	-1.421405
-6.412539	-1.364551
-6.208180	-1.309592
-6.012982	-1.272953
-5.815889	-1.253054
-5.609636	-1.260319
-5.409384	-1.233471
-5.211975	-1.174407
-5.005091	-1.128292
-4.807050	-1.106814
-4.614694	-1.121343
-4.416022	-1.121659
-4.212296	-1.075860
-4.010780	-1.011110
-3.811160	-0.963416
-3.610909	-0.958362
-3.413815	-0.965311
-3.214511	-0.971628
-3.012996	-0.923618
-2.814323	-0.871186
-2.610281	-0.816227
-2.408134	-0.797908
-2.218622	-0.782747
-2.016159	-0.758110
-1.810222	-0.705362
-1.611549	-0.638401
-1.411613	-0.608711
-1.214836	-0.591655
-1.008267	-0.576494
-0.813069	-0.545224
-0.619766	-0.510480
-0.408459	-0.467208
-0.211682	-0.425199
-0.012693	-0.402458
0.192321	-0.345920
0.387544	-0.233160
0.585926	-0.091025
0.788099	0.047957
0.983638	0.167997
1.188654	0.268136
1.386405	0.313941
1.586366	0.338264
1.783801	0.369538
1.981867	0.395442
2.186567	0.446617
2.387476	0.474099
2.588386	0.475679
2.790874	0.478838
2.987677	0.545808
3.183848	0.521484
3.387600	0.555284
3.591669	0.561602
3.791946	0.558759
3.993487	0.568868
4.183024	0.571711
4.385829	0.599826
4.586739	0.630152
4.786068	0.640576
4.988241	0.629204
5.179990	0.620991
5.384374	0.634574
5.587810	0.685433
5.785245	0.718918
5.988681	0.706914
6.190854	0.684801
6.386709	0.690803
6.587934	0.708178
6.786948	0.750508
6.983751	0.774832
7.187819	0.743558
7.394731	0.728395
7.587111	0.722709
7.789916	0.768514
7.983875	0.803578
8.183837	0.811791
8.381903	0.785256
8.586287	0.797892
8.786249	0.778622
8.988421	0.799787
9.184277	0.856648
9.384870	0.864862
9.583568	0.821900
9.785425	0.812107
9.987914	0.814318
9.782267	0.856333
9.585148	0.870232
9.388345	0.833588
9.183645	0.790942
8.989685	0.772936
8.789092	0.789995
8.585971	0.813687
8.386009	0.826638
8.182257	0.779254
7.985770	0.747980
7.793074	0.715759
7.584268	0.752087
7.387149	0.779254
7.185292	0.768830
6.984383	0.740083
6.786633	0.702492
6.594884	0.686697
6.395238	0.706914
6.192433	0.730922
5.983311	0.727763
5.786824	0.669323
5.587810	0.634258
5.383742	0.628888
5.190414	0.651632
4.987609	0.655423
4.786700	0.631415
4.591477	0.590349
4.390252	0.582136
4.185867	0.572659
3.989697	0.593824
3.788787	0.594455
