# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal triangle
aofrequency 5.000000
aoamplitude 2.000000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 10
flt:tip_T_C 319.316314
flt:plate_T_C 304.367388
flt:plate_Q_kW 0.929216
flt:cool_Thigh_C 49.146955
flt:cool_Tlow_C 16.174542
flt:air_psig 20.000000
flt:water_gph 6.000000
flt:standoff_in 0.228000
flt:oxygen_scfh 12.890625
flt:fuel_scfh 7.089500
flt:flow_scfh 19.980125
flt:ratio_fto 0.549973

## End Configuration ##
#: Wed Apr  5 17:11:51 2017
-7.607732	-3.915392
-9.075508	-4.394228
-9.077403	-4.383173
-9.072982	-4.374329
-9.051188	-4.374645
-9.018023	-4.394544
-8.968433	-4.391385
-8.812402	-4.324740
-8.607728	-4.237564
-8.411898	-4.174393
-8.215436	-4.101431
-8.005077	-4.056895
-7.813037	-3.978247
-7.609943	-3.887913
-7.409376	-3.820636
-7.216073	-3.756517
-7.009820	-3.704717
-6.814937	-3.664920
-6.609948	-3.593852
-6.410327	-3.504466
-6.212603	-3.423607
-6.000348	-3.364858
-5.816205	-3.314005
-5.611531	-3.264100
-5.413490	-3.191138
-5.210396	-3.085958
-5.007617	-3.013312
-4.808945	-2.941297
-4.612167	-2.899288
-4.411600	-2.842119
-4.211032	-2.760944
-4.014255	-2.679138
-3.811160	-2.605859
-3.610593	-2.544584
-3.418237	-2.490888
-3.213248	-2.418558
-3.010785	-2.332645
-2.812428	-2.238836
-2.615019	-2.163347
-2.405923	-2.106177
-2.209462	-2.029741
-2.004788	-1.956778
-1.820013	-1.849072
-1.610917	-1.763791
-1.410666	-1.699357
-1.207255	-1.623868
-1.008899	-1.545220
-0.817807	-1.462150
-0.612185	-1.357286
-0.410038	-1.229681
-0.209787	-1.077123
-0.011746	-0.837390
0.192005	-0.568597
0.381542	-0.309913
0.589085	-0.085340
0.784624	0.109556
0.984586	0.236862
1.189918	0.310150
1.387036	0.350584
1.582891	0.385965
1.783801	0.426083
1.988185	0.462727
2.185935	0.489894
2.384001	0.492421
2.588386	0.486735
2.791190	0.501266
2.983886	0.537910
3.187955	0.572659
3.386969	0.573606
3.586930	0.572659
3.792262	0.577081
3.987801	0.595719
4.191554	0.617832
4.383302	0.651948
4.585159	0.647210
4.787332	0.652264
4.989505	0.656687
5.190098	0.660793
5.384374	0.695226
5.579913	0.719550
5.784297	0.709441
5.993104	0.707862
6.190854	0.719234
6.389868	0.706282
6.591093	0.746717
6.786633	0.751455
6.986910	0.746085
7.185608	0.755878
7.386201	0.762512
7.589322	0.752403
7.793074	0.773252
7.985770	0.793469
8.185101	0.803578
8.381587	0.809264
8.586603	0.804210
8.786565	0.780834
8.984631	0.814318
9.184277	0.823795
9.383290	0.816846
9.583252	0.841486
9.786373	0.816214
9.985387	0.802946
9.784477	0.822848
9.585464	0.810844
9.381080	0.817793
9.184909	0.834220
8.988106	0.786836
8.786249	0.783677
8.587234	0.792838
8.381903	0.798524
8.184784	0.805789
7.981032	0.813055
7.788652	0.761248
7.588690	0.749560
7.388412	0.744190
7.182765	0.763143
6.987857	0.771357
6.783473	0.766302
6.596464	0.708178
6.386709	0.698069
6.188959	0.701544
5.988997	0.716391
5.788088	0.730922
5.584335	0.710073
5.387848	0.662689
5.186939	0.651317
4.987926	0.661741
4.786068	0.670586
4.585159	0.679115
4.383618	0.646894
4.185552	0.590981
3.984326	0.581188
3.789419	0.579292
