# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal triangle
aofrequency 5.000000
aoamplitude 2.000000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 10
flt:tip_T_C 340.445601
flt:plate_T_C 312.529482
flt:plate_Q_kW 1.063295
flt:cool_Thigh_C 49.773687
flt:cool_Tlow_C 11.900662
flt:air_psig 20.000000
flt:water_gph 6.000000
flt:standoff_in 0.228000
flt:oxygen_scfh 14.511719
flt:fuel_scfh 8.027000
flt:flow_scfh 22.538719
flt:ratio_fto 0.553139

## End Configuration ##
#: Wed Apr  5 17:21:46 2017
-7.410639	-3.822531
-9.096354	-4.369907
-9.084352	-4.372434
-9.069507	-4.377803
-9.061610	-4.375277
-9.048029	-4.359484
-9.000335	-4.326635
-8.806085	-4.259674
-8.613413	-4.205663
-8.414425	-4.145650
-8.214173	-4.087849
-8.011710	-4.021520
-7.810511	-3.940345
-7.613101	-3.880648
-7.409376	-3.831375
-7.214177	-3.773258
-7.013610	-3.735039
-6.813042	-3.659866
-6.612159	-3.561951
-6.411275	-3.492779
-6.209128	-3.430871
-6.008561	-3.360752
-5.815573	-3.300108
-5.613111	-3.233778
-5.411280	-3.151340
-5.210396	-3.067639
-5.006986	-2.988359
-4.810524	-2.907185
-4.609325	-2.860754
-4.411284	-2.812744
-4.214191	-2.728411
-4.012360	-2.657028
-3.812424	-2.621652
-3.610277	-2.558165
-3.410341	-2.500364
-3.216406	-2.438772
-3.013312	-2.343384
-2.811165	-2.252418
-2.611545	-2.173139
-2.407187	-2.095123
-2.217358	-2.051219
-2.012053	-1.981731
-1.810853	-1.895818
-1.612497	-1.815275
-1.410666	-1.741365
-1.213257	-1.670930
-1.010162	-1.598283
-0.813069	-1.522478
-0.614080	-1.416351
-0.412249	-1.297906
-0.210418	-1.160193
-0.014273	-0.940990
0.192005	-0.646929
0.381542	-0.365819
0.585926	-0.084708
0.788731	0.141462
0.985850	0.298146
1.189602	0.382806
1.389564	0.436508
1.581312	0.474731
1.786012	0.516113
1.987553	0.566657
2.188147	0.598878
2.390319	0.603301
2.583015	0.605512
2.791506	0.625413
2.982623	0.660793
3.186375	0.712916
3.391707	0.724604
3.588194	0.720814
3.791630	0.733765
3.987170	0.752087
4.183972	0.770093
4.386461	0.820636
4.584211	0.837379
4.789859	0.814003
4.988241	0.830113
5.188203	0.839274
5.381846	0.837063
5.583704	0.897083
5.786192	0.895188
5.989313	0.877182
6.193065	0.895819
6.393027	0.899926
6.591093	0.907823
6.786001	0.962473
6.987857	0.960894
7.182765	0.957735
7.388097	0.983006
7.597219	0.965000
7.788020	0.967212
7.984823	1.026284
8.181310	1.006383
8.384746	1.015228
8.583128	1.041131
8.786249	1.013017
8.988421	1.005435
9.184277	1.055662
9.381080	1.048713
9.592097	1.055031
9.781319	1.090727
9.986966	1.046817
9.786689	1.015228
9.581988	1.059769
9.385186	1.042395
9.182382	1.053767
8.986842	1.075248
8.786880	1.018387
8.582180	0.991220
8.384430	1.010173
8.182573	0.998485
7.985138	1.018387
7.788652	1.022809
7.589006	0.964685
7.386201	0.939097
7.188767	0.928041
6.987226	0.944783
6.784737	0.984902
6.590777	0.958367
6.388605	0.906876
6.188011	0.877497
5.983311	0.864862
5.786508	0.890449
5.585283	0.905928
5.382794	0.894240
5.186624	0.849383
4.988873	0.794733
4.786384	0.779886
4.583263	0.808316
4.385197	0.819689
4.191238	0.793154
3.994751	0.759037
3.785312	0.710389
